timestamp,open,high,low,close,volume,count,turnover,takerBuyVol
2025-08-08 22:21:00,116939.7,116939.8,116905.4,116908,1.02685343,120060.855233485,120060.855233485,1
2025-08-08 22:21:00,116939.7,116939.8,116905.4,116908,1.02685343,120060.855233485,120060.855233485,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:24:00,116907.9,116935.9,116907.9,116935.9,0.51929064,60713.125713954,60713.125713954,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:27:00,116936,116956,116936,116954,5.57671843,652169.298633228,652169.298633228,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:30:00,116953.9,116960,116879.7,116879.8,3.60938202,422075.753248555,422075.753248555,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:33:00,116879.7,116928,116879.7,116928,2.27562277,266029.221648538,266029.221648538,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:36:00,116928,116942,116889.8,116889.9,0.64448626,75356.37609394,75356.37609394,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:39:00,116889.9,116896,116856,116894.6,0.53888989,62986.027727044,62986.027727044,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
2025-08-08 22:42:00,116894.7,116925.8,116886,116925.8,0.69561356,81313.977458865,81313.977458865,1
