entry_time,exit_time,entry_price,exit_price,pnl_gross,pnl_net
2025-01-26 23:51:00,2025-01-27 00:27:00,102582.0,102840.03,0.0025153535708018837,0.0017153535708018838
2025-01-26 23:54:00,2025-01-27 00:30:00,102616.41,102720.54,0.0010147499800469545,0.00021474998004695448
2025-01-26 23:57:00,2025-01-27 00:33:00,102620.0,102756.72,0.001332293899824607,0.000532293899824607
2025-01-27 00:00:00,2025-01-27 00:36:00,102317.5,102684.97,0.003591467735235919,0.002791467735235919
2025-01-27 00:18:00,2025-01-27 00:54:00,102851.0,101844.01,-0.009790765281815493,-0.010590765281815493
2025-01-27 00:21:00,2025-01-27 00:57:00,102809.41,101728.0,-0.010518589689406868,-0.011318589689406869
2025-01-27 00:24:00,2025-01-27 01:00:00,102949.63,101857.26,-0.010610722933147111,-0.011410722933147112
2025-01-27 00:27:00,2025-01-27 01:03:00,102840.03,101916.02,-0.008984925422522676,-0.009784925422522676
2025-01-27 00:30:00,2025-01-27 01:06:00,102720.54,101533.86,-0.011552509361808194,-0.012352509361808194
2025-01-27 00:33:00,2025-01-27 01:09:00,102756.72,101571.92,-0.011530146154918168,-0.012330146154918169
2025-01-27 00:36:00,2025-01-27 01:12:00,102684.97,101434.01,-0.012182503437455416,-0.012982503437455417
2025-01-27 00:39:00,2025-01-27 01:15:00,102550.01,101615.96,-0.00910823899480837,-0.00990823899480837
2025-01-27 00:45:00,2025-01-27 01:21:00,102039.76,101799.4,-0.002355552384678292,-0.003155552384678292
2025-01-27 00:48:00,2025-01-27 01:24:00,102020.0,101730.01,-0.0028424818663007768,-0.0036424818663007767
2025-01-27 00:51:00,2025-01-27 01:27:00,102043.11,101665.93,-0.0036962809149976667,-0.004496280914997667
2025-01-27 00:54:00,2025-01-27 01:30:00,101844.01,101600.01,-0.0023958208244156923,-0.0031958208244156922
2025-01-27 00:57:00,2025-01-27 01:33:00,101728.0,101746.73,0.0001841184334696045,-0.0006158815665303955
2025-01-27 01:00:00,2025-01-27 01:36:00,101857.26,101735.82,-0.0011922566933372032,-0.001992256693337203
2025-01-27 01:03:00,2025-01-27 01:39:00,101916.02,101861.52,-0.0005347540062887071,-0.001334754006288707
2025-01-27 01:06:00,2025-01-27 01:42:00,101533.86,101712.64,0.001760791917100353,0.0009607919171003529
2025-01-27 01:09:00,2025-01-27 01:45:00,101571.92,101558.08,-0.00013625813118425356,-0.0009362581311842536
2025-01-27 01:12:00,2025-01-27 01:48:00,101434.01,101636.98,0.0020010053827113922,0.0012010053827113923
2025-01-27 01:15:00,2025-01-27 01:51:00,101615.96,101778.41,0.0015986661937750436,0.0007986661937750436
2025-01-27 01:18:00,2025-01-27 01:54:00,101729.46,101560.88,-0.0016571404193043168,-0.002457140419304317
2025-01-27 01:24:00,2025-01-27 02:00:00,101730.01,100894.0,-0.00821792900639639,-0.00901792900639639
2025-01-27 01:27:00,2025-01-27 02:03:00,101665.93,101494.01,-0.0016910286464698475,-0.0024910286464698474
2025-01-27 01:30:00,2025-01-27 02:06:00,101600.01,101371.9,-0.002245176944372354,-0.003045176944372354
2025-01-27 01:33:00,2025-01-27 02:09:00,101746.73,101381.71,-0.0035875354421708644,-0.004387535442170865
2025-01-27 01:36:00,2025-01-27 02:12:00,101735.82,101560.0,-0.0017282015321644527,-0.0025282015321644526
2025-01-27 01:45:00,2025-01-27 02:21:00,101558.08,101507.99,-0.0004932153108841414,-0.0012932153108841415
2025-01-27 01:48:00,2025-01-27 02:24:00,101636.98,101545.17,-0.0009033129477085768,-0.0017033129477085768
2025-01-27 01:51:00,2025-01-27 02:27:00,101778.41,101328.5,-0.004420485641306476,-0.005220485641306476
2025-01-27 01:54:00,2025-01-27 02:30:00,101560.88,101224.01,-0.003316926753687147,-0.004116926753687147
2025-01-27 01:57:00,2025-01-27 02:33:00,101308.29,101207.35,-0.0009963646607793674,-0.0017963646607793674
2025-01-27 02:00:00,2025-01-27 02:36:00,100894.0,101217.15,0.0032028663746109204,0.0024028663746109204
2025-01-27 02:03:00,2025-01-27 02:39:00,101494.01,101292.32,-0.0019872108708680223,-0.0027872108708680223
2025-01-27 02:09:00,2025-01-27 02:45:00,101381.71,101023.51,-0.0035331816754719525,-0.004333181675471953
2025-01-27 02:12:00,2025-01-27 02:48:00,101560.0,101020.01,-0.005316955494289142,-0.006116955494289142
2025-01-27 02:18:00,2025-01-27 02:54:00,101461.19,100991.18,-0.004632411664006793,-0.005432411664006793
2025-01-27 02:27:00,2025-01-27 03:03:00,101328.5,101228.0,-0.0009918236231662365,-0.0017918236231662366
2025-01-27 02:30:00,2025-01-27 03:06:00,101224.01,101186.52,-0.0003703666748629173,-0.0011703666748629172
2025-01-27 02:33:00,2025-01-27 03:09:00,101207.35,101364.54,0.0015531480668151845,0.0007531480668151845
2025-01-27 02:36:00,2025-01-27 03:12:00,101217.15,101425.56,0.002059038413944707,0.0012590384139447072
2025-01-27 02:39:00,2025-01-27 03:15:00,101292.32,101420.34,0.0012638667966138944,0.0004638667966138944
2025-01-27 02:42:00,2025-01-27 03:18:00,101210.0,101619.79,0.004048908210651059,0.0032489082106510587
2025-01-27 02:45:00,2025-01-27 03:21:00,101023.51,101818.5,0.007869356350813837,0.007069356350813837
2025-01-27 02:48:00,2025-01-27 03:24:00,101020.01,101702.82,0.006759155933562195,0.005959155933562194
2025-01-27 02:51:00,2025-01-27 03:27:00,100936.17,101816.79,0.008724523627159574,0.007924523627159574
2025-01-27 02:54:00,2025-01-27 03:30:00,100991.18,101550.51,0.005538404442843442,0.0047384044428434415
2025-01-27 03:00:00,2025-01-27 03:36:00,101006.84,101510.1,0.0049824348529268845,0.004182434852926884
2025-01-27 03:03:00,2025-01-27 03:39:00,101228.0,101418.18,0.0018787292053581322,0.001078729205358132
2025-01-27 03:06:00,2025-01-27 03:42:00,101186.52,101491.82,0.0030172003148245725,0.0022172003148245726
2025-01-27 03:24:00,2025-01-27 04:00:00,101702.82,101220.0,-0.0047473609876305,-0.0055473609876305
2025-01-27 03:33:00,2025-01-27 04:09:00,101550.68,101061.17,-0.004820351769185541,-0.005620351769185542
2025-01-27 03:36:00,2025-01-27 04:12:00,101510.1,101038.38,-0.004647025271376948,-0.005447025271376948
2025-01-27 03:45:00,2025-01-27 04:21:00,101467.04,101014.15,-0.004463419845498592,-0.005263419845498592
2025-01-27 03:48:00,2025-01-27 04:24:00,101476.0,100990.12,-0.004788127241909463,-0.005588127241909463
2025-01-27 03:51:00,2025-01-27 04:27:00,101349.0,100923.0,-0.0042032975165023825,-0.005003297516502383
2025-01-27 03:54:00,2025-01-27 04:30:00,101357.99,100824.95,-0.0052589835295669156,-0.006058983529566916
2025-01-27 03:57:00,2025-01-27 04:33:00,101395.64,100740.01,-0.006466057120404828,-0.007266057120404829
2025-01-27 04:00:00,2025-01-27 04:36:00,101220.0,100603.98,-0.006085951393005375,-0.006885951393005375
2025-01-27 04:12:00,2025-01-27 04:48:00,101038.38,100331.49,-0.006996252315209324,-0.007796252315209324
2025-01-27 04:15:00,2025-01-27 04:51:00,101060.58,100281.99,-0.007704190892235098,-0.008504190892235098
2025-01-27 04:18:00,2025-01-27 04:54:00,100718.12,100385.12,-0.003306257106467039,-0.0041062571064670395
2025-01-27 04:21:00,2025-01-27 04:57:00,101014.15,100410.04,-0.00598044927369087,-0.00678044927369087
2025-01-27 04:24:00,2025-01-27 05:00:00,100990.12,100468.15,-0.005168525396345713,-0.005968525396345714
2025-01-27 04:27:00,2025-01-27 05:03:00,100923.0,100537.23,-0.0038224190719657962,-0.004622419071965796
2025-01-27 04:30:00,2025-01-27 05:06:00,100824.95,100531.67,-0.0029088038228632777,-0.0037088038228632776
2025-01-27 04:33:00,2025-01-27 05:09:00,100740.01,100468.32,-0.0026969423568648423,-0.003496942356864842
2025-01-27 04:36:00,2025-01-27 05:12:00,100603.98,100581.6,-0.00022245640778814223,-0.0010224564077881424
2025-01-27 04:42:00,2025-01-27 05:18:00,100597.51,100466.41,-0.0013032131709819783,-0.002103213170981978
2025-01-27 04:45:00,2025-01-27 05:21:00,100476.01,100469.57,-6.409490185754566e-05,-0.0008640949018575457
2025-01-27 04:48:00,2025-01-27 05:24:00,100331.49,100346.0,0.00014462059718234785,-0.0006553794028176522
2025-01-27 04:51:00,2025-01-27 05:27:00,100281.99,100459.99,0.001774994692466713,0.0009749946924667131
2025-01-27 04:54:00,2025-01-27 05:30:00,100385.12,100376.0,-9.085011802541396e-05,-0.000890850118025414
2025-01-27 04:57:00,2025-01-27 05:33:00,100410.04,100470.99,0.0006070110120463217,-0.00019298898795367834
2025-01-27 05:00:00,2025-01-27 05:36:00,100468.15,100260.9,-0.0020628428014251286,-0.0028628428014251285
2025-01-27 05:09:00,2025-01-27 05:45:00,100468.32,100122.68,-0.0034402884411724407,-0.004240288441172441
2025-01-27 05:18:00,2025-01-27 05:54:00,100466.41,100150.47,-0.0031447326524357976,-0.0039447326524357975
2025-01-27 05:21:00,2025-01-27 05:57:00,100469.57,100374.08,-0.0009504370328250159,-0.0017504370328250158
2025-01-27 05:24:00,2025-01-27 06:00:00,100346.0,100427.5,0.0008121898232116876,1.2189823211687526e-05
2025-01-27 05:27:00,2025-01-27 06:03:00,100459.99,100410.56,-0.0004920366804735652,-0.0012920366804735654
2025-01-27 05:30:00,2025-01-27 06:06:00,100376.0,100425.13,0.0004894596317845367,-0.0003105403682154633
2025-01-27 05:33:00,2025-01-27 06:09:00,100470.99,100454.01,-0.00016900400802271855,-0.0009690040080227186
2025-01-27 05:36:00,2025-01-27 06:12:00,100260.9,100261.03,1.2966171259649238e-06,-0.0007987033828740351
2025-01-27 05:39:00,2025-01-27 06:15:00,100058.0,100066.11,8.10529892662314e-05,-0.0007189470107337686
2025-01-27 05:42:00,2025-01-27 06:18:00,100301.69,99927.45,-0.0037311435131352744,-0.004531143513135274
2025-01-27 05:45:00,2025-01-27 06:21:00,100122.68,99823.81,-0.0029850379554362243,-0.0037850379554362243
2025-01-27 05:48:00,2025-01-27 06:24:00,99916.36,99943.54,0.0002720275238208539,-0.0005279724761791461
2025-01-27 05:51:00,2025-01-27 06:27:00,99852.28,99980.01,0.0012791896189050058,0.0004791896189050058
2025-01-27 06:09:00,2025-01-27 06:45:00,100454.01,99087.1,-0.013607321400111245,-0.014407321400111245
2025-01-27 06:12:00,2025-01-27 06:48:00,100261.03,98981.79,-0.012759094934492546,-0.013559094934492547
2025-01-27 06:15:00,2025-01-27 06:51:00,100066.11,99207.91,-0.008576330188112609,-0.00937633018811261
2025-01-27 06:18:00,2025-01-27 06:54:00,99927.45,99042.97,-0.00885122156124264,-0.00965122156124264
2025-01-27 06:24:00,2025-01-27 07:00:00,99943.54,99082.59,-0.0086143636697279,-0.0094143636697279
2025-01-27 06:27:00,2025-01-27 07:03:00,99980.01,99172.0,-0.008081715534935382,-0.008881715534935383
2025-01-27 03:33:00,2025-01-27 04:09:00,101550.68,101061.17,-0.004820351769185541,-0.005620351769185542
2025-01-27 03:36:00,2025-01-27 04:12:00,101510.1,101038.38,-0.004647025271376948,-0.005447025271376948
2025-01-27 03:45:00,2025-01-27 04:21:00,101467.04,101014.15,-0.004463419845498592,-0.005263419845498592
2025-01-27 03:48:00,2025-01-27 04:24:00,101476.0,100990.12,-0.004788127241909463,-0.005588127241909463
2025-01-27 03:51:00,2025-01-27 04:27:00,101349.0,100923.0,-0.0042032975165023825,-0.005003297516502383
2025-01-27 03:54:00,2025-01-27 04:30:00,101357.99,100824.95,-0.0052589835295669156,-0.006058983529566916
2025-01-27 03:57:00,2025-01-27 04:33:00,101395.64,100740.01,-0.006466057120404828,-0.007266057120404829
2025-01-27 04:00:00,2025-01-27 04:36:00,101220.0,100603.98,-0.006085951393005375,-0.006885951393005375
2025-01-27 04:12:00,2025-01-27 04:48:00,101038.38,100331.49,-0.006996252315209324,-0.007796252315209324
2025-01-27 04:15:00,2025-01-27 04:51:00,101060.58,100281.99,-0.007704190892235098,-0.008504190892235098
2025-01-27 04:18:00,2025-01-27 04:54:00,100718.12,100385.12,-0.003306257106467039,-0.0041062571064670395
2025-01-27 04:21:00,2025-01-27 04:57:00,101014.15,100410.04,-0.00598044927369087,-0.00678044927369087
2025-01-27 04:24:00,2025-01-27 05:00:00,100990.12,100468.15,-0.005168525396345713,-0.005968525396345714
2025-01-27 04:27:00,2025-01-27 05:03:00,100923.0,100537.23,-0.0038224190719657962,-0.004622419071965796
2025-01-27 04:30:00,2025-01-27 05:06:00,100824.95,100531.67,-0.0029088038228632777,-0.0037088038228632776
2025-01-27 04:33:00,2025-01-27 05:09:00,100740.01,100468.32,-0.0026969423568648423,-0.003496942356864842
2025-01-27 04:36:00,2025-01-27 05:12:00,100603.98,100581.6,-0.00022245640778814223,-0.0010224564077881424
2025-01-27 04:42:00,2025-01-27 05:18:00,100597.51,100466.41,-0.0013032131709819783,-0.002103213170981978
2025-01-27 04:45:00,2025-01-27 05:21:00,100476.01,100469.57,-6.409490185754566e-05,-0.0008640949018575457
2025-01-27 04:48:00,2025-01-27 05:24:00,100331.49,100346.0,0.00014462059718234785,-0.0006553794028176522
2025-01-27 04:51:00,2025-01-27 05:27:00,100281.99,100459.99,0.001774994692466713,0.0009749946924667131
2025-01-27 04:54:00,2025-01-27 05:30:00,100385.12,100376.0,-9.085011802541396e-05,-0.000890850118025414
2025-01-27 04:57:00,2025-01-27 05:33:00,100410.04,100470.99,0.0006070110120463217,-0.00019298898795367834
2025-01-27 05:00:00,2025-01-27 05:36:00,100468.15,100260.9,-0.0020628428014251286,-0.0028628428014251285
2025-01-27 05:09:00,2025-01-27 05:45:00,100468.32,100122.68,-0.0034402884411724407,-0.004240288441172441
2025-01-27 05:18:00,2025-01-27 05:54:00,100466.41,100150.47,-0.0031447326524357976,-0.0039447326524357975
2025-01-27 05:21:00,2025-01-27 05:57:00,100469.57,100374.08,-0.0009504370328250159,-0.0017504370328250158
2025-01-27 05:24:00,2025-01-27 06:00:00,100346.0,100427.5,0.0008121898232116876,1.2189823211687526e-05
2025-01-27 05:27:00,2025-01-27 06:03:00,100459.99,100410.56,-0.0004920366804735652,-0.0012920366804735654
2025-01-27 05:30:00,2025-01-27 06:06:00,100376.0,100425.13,0.0004894596317845367,-0.0003105403682154633
2025-01-27 05:33:00,2025-01-27 06:09:00,100470.99,100454.01,-0.00016900400802271855,-0.0009690040080227186
2025-01-27 05:36:00,2025-01-27 06:12:00,100260.9,100261.03,1.2966171259649238e-06,-0.0007987033828740351
2025-01-27 05:39:00,2025-01-27 06:15:00,100058.0,100066.11,8.10529892662314e-05,-0.0007189470107337686
2025-01-27 05:42:00,2025-01-27 06:18:00,100301.69,99927.45,-0.0037311435131352744,-0.004531143513135274
2025-01-27 05:45:00,2025-01-27 06:21:00,100122.68,99823.81,-0.0029850379554362243,-0.0037850379554362243
2025-01-27 05:48:00,2025-01-27 06:24:00,99916.36,99943.54,0.0002720275238208539,-0.0005279724761791461
2025-01-27 05:51:00,2025-01-27 06:27:00,99852.28,99980.01,0.0012791896189050058,0.0004791896189050058
2025-01-27 06:09:00,2025-01-27 06:45:00,100454.01,99087.1,-0.013607321400111245,-0.014407321400111245
2025-01-27 06:12:00,2025-01-27 06:48:00,100261.03,98981.79,-0.012759094934492546,-0.013559094934492547
2025-01-27 06:15:00,2025-01-27 06:51:00,100066.11,99207.91,-0.008576330188112609,-0.00937633018811261
2025-01-27 06:18:00,2025-01-27 06:54:00,99927.45,99042.97,-0.00885122156124264,-0.00965122156124264
2025-01-27 06:24:00,2025-01-27 07:00:00,99943.54,99082.59,-0.0086143636697279,-0.0094143636697279
2025-01-27 06:27:00,2025-01-27 07:03:00,99980.01,99172.0,-0.008081715534935382,-0.008881715534935383
2025-01-27 06:30:00,2025-01-27 07:06:00,99857.52,99120.11,-0.00738462160886835,-0.00818462160886835
2025-01-27 06:33:00,2025-01-27 07:09:00,99703.41,99107.1,-0.005980838569112106,-0.006780838569112106
2025-01-27 06:36:00,2025-01-27 07:12:00,99670.06,98977.21,-0.006951435566508049,-0.00775143556650805
2025-01-27 06:39:00,2025-01-27 07:15:00,99293.61,98828.01,-0.004689123499488092,-0.005489123499488093
2025-01-27 06:42:00,2025-01-27 07:18:00,99110.0,98192.0,-0.009262435677530018,-0.010062435677530018
2025-01-27 06:45:00,2025-01-27 07:21:00,99087.1,98737.22,-0.003531034816843006,-0.0043310348168430065
2025-01-27 06:48:00,2025-01-27 07:24:00,98981.79,98436.7,-0.005506972545151957,-0.0063069725451519575
2025-01-27 06:51:00,2025-01-27 07:27:00,99207.91,97808.1,-0.014109862812350321,-0.014909862812350322
2025-01-27 06:54:00,2025-01-27 07:30:00,99042.97,98136.0,-0.009157338476420902,-0.009957338476420902
2025-01-27 06:57:00,2025-01-27 07:33:00,98956.32,98440.17,-0.005215937698572549,-0.0060159376985725495
2025-01-27 07:00:00,2025-01-27 07:36:00,99082.59,98657.86,-0.004286625934990153,-0.005086625934990153
2025-01-27 07:06:00,2025-01-27 07:42:00,99120.11,99158.54,0.0003877114341377649,-0.00041228856586223513
2025-01-27 07:09:00,2025-01-27 07:45:00,99107.1,99216.48,0.0011036545313099677,0.0003036545313099677
2025-01-27 07:12:00,2025-01-27 07:48:00,98977.21,99204.96,0.0023010347533538276,0.0015010347533538277
2025-01-27 07:15:00,2025-01-27 07:51:00,98828.01,99268.56,0.0044577443176282,0.0036577443176282003
2025-01-27 07:18:00,2025-01-27 07:54:00,98192.0,99176.0,0.01002118298843083,0.00922118298843083
2025-01-27 07:21:00,2025-01-27 07:57:00,98737.22,99048.02,0.003147749146674404,0.002347749146674404
2025-01-27 07:24:00,2025-01-27 08:00:00,98436.7,99016.97,0.005894854256593365,0.005094854256593365
2025-01-27 07:27:00,2025-01-27 08:03:00,97808.1,98832.0,0.01046845813383548,0.00966845813383548
2025-01-27 07:30:00,2025-01-27 08:06:00,98136.0,98891.23,0.007695748756827219,0.006895748756827218
2025-01-27 07:36:00,2025-01-27 08:12:00,98657.86,99150.63,0.0049947363545084405,0.00419473635450844
2025-01-27 07:57:00,2025-01-27 08:33:00,99048.02,98819.92,-0.0023029233698968017,-0.0031029233698968016
2025-01-27 08:00:00,2025-01-27 08:36:00,99016.97,98953.99,-0.000636052587753351,-0.001436052587753351
2025-01-27 08:03:00,2025-01-27 08:39:00,98832.0,98899.32,0.0006811559009228487,-0.00011884409907715133
2025-01-27 08:06:00,2025-01-27 08:42:00,98891.23,98819.72,-0.0007231177122581523,-0.0015231177122581522
2025-01-27 08:09:00,2025-01-27 08:45:00,99038.0,98930.04,-0.0010900866334135019,-0.0018900866334135018
2025-01-27 08:15:00,2025-01-27 08:51:00,99131.99,98792.47,-0.0034249287238156327,-0.004224928723815633
2025-01-27 08:27:00,2025-01-27 09:03:00,99143.5,99316.0,0.0017399022628815806,0.0009399022628815806
2025-01-27 08:30:00,2025-01-27 09:06:00,98985.83,99424.01,0.004426694204614873,0.003626694204614873
2025-01-27 08:33:00,2025-01-27 09:09:00,98819.92,99287.96,0.004736292035047268,0.003936292035047267
2025-01-27 08:36:00,2025-01-27 09:12:00,98953.99,99300.46,0.0035013242012777975,0.0027013242012777976
2025-01-27 08:42:00,2025-01-27 09:18:00,98819.72,99352.66,0.005393053127452722,0.004593053127452722
2025-01-27 08:45:00,2025-01-27 09:21:00,98930.04,98964.0,0.0003432728825340251,-0.0004567271174659749
2025-01-27 08:51:00,2025-01-27 09:27:00,98792.47,98817.7,0.0002553838364401247,-0.0005446161635598753
2025-01-27 08:54:00,2025-01-27 09:30:00,98964.53,98940.01,-0.00024776553781444803,-0.0010477655378144481
2025-01-27 08:57:00,2025-01-27 09:33:00,99043.77,99034.55,-9.309015599871818e-05,-0.0008930901559987182
2025-01-27 09:18:00,2025-01-27 09:54:00,99352.66,99349.51,-3.1705240705268796e-05,-0.0008317052407052688
2025-01-27 09:21:00,2025-01-27 09:57:00,98964.0,99424.38,0.0046519946647266145,0.0038519946647266145
2025-01-27 09:24:00,2025-01-27 10:00:00,98970.01,99354.35,0.0038833986174196715,0.0030833986174196716
2025-01-27 09:27:00,2025-01-27 10:03:00,98817.7,99347.52,0.005361590079510118,0.004561590079510118
2025-01-27 09:30:00,2025-01-27 10:06:00,98940.01,99270.85,0.0033438444164298254,0.0025438444164298255
2025-01-27 09:33:00,2025-01-27 10:09:00,99034.55,99249.81,0.0021735848751773474,0.0013735848751773474
2025-01-27 09:51:00,2025-01-27 10:27:00,99238.18,99108.01,-0.001311692737613671,-0.002111692737613671
2025-01-27 10:06:00,2025-01-27 10:42:00,99270.85,98786.15,-0.004882601488755376,-0.005682601488755376
2025-01-27 10:09:00,2025-01-27 10:45:00,99249.81,98914.91,-0.003374313764429314,-0.004174313764429314
2025-01-27 10:15:00,2025-01-27 10:51:00,99003.69,98436.02,-0.00573382668868199,-0.00653382668868199
2025-01-27 10:18:00,2025-01-27 10:54:00,99268.32,98374.84,-0.009000655999819585,-0.009800655999819585
2025-01-27 10:21:00,2025-01-27 10:57:00,99313.25,98392.74,-0.009268753162342333,-0.010068753162342334
2025-01-27 10:24:00,2025-01-27 11:00:00,99130.54,98500.0,-0.0063607037750424205,-0.007160703775042421
